"","month","sample","Site","Subunit","Amount"
"1","18Apr","CW1","CW","amo-B",0
"2","18Apr","CW1","CW","amo-C",0
"3","18Apr","CW2","CW","amo-B",0
"4","18Apr","CW2","CW","amo-C",0
"5","18Apr","CW3","CW","amo-B",0
"6","18Apr","CW3","CW","amo-C",0
"7","18Apr","PW2","PW","amo-B",0
"8","18Apr","PW2","PW","amo-C",5092997.19992012
"9","18Apr","PW2-1","PW","amo-B",0
"10","18Apr","PW2-1","PW","amo-C",0
"11","18Apr","PW2-2","PW","amo-B",0
"12","18Apr","PW2-2","PW","amo-C",0
"13","18Jun","CW1","CW","amo-B",0
"14","18Jun","CW1","CW","amo-C",0
"15","18Jun","CW2","CW","amo-B",0
"16","18Jun","CW2","CW","amo-C",0
"17","18Aug","CW3","CW","amo-B",0
"18","18Aug","CW3","CW","amo-C",0
"19","18Aug","PW1","PW","amo-B",0
"20","18Aug","PW1","PW","amo-C",0
"21","18Aug","PW2","PW","amo-B",0
"22","18Aug","PW2","PW","amo-C",0
"23","18Aug","PW3","PW","amo-B",0
"24","18Aug","PW3","PW","amo-C",0
"25","18Jun","CW3","CW","amo-B",0
"26","18Jun","CW3","CW","amo-C",0
"27","18Jun","PW1","PW","amo-B",0
"28","18Jun","PW1","PW","amo-C",0
"29","18Jun","PW2","PW","amo-B",0
"30","18Jun","PW2","PW","amo-C",0
"31","18Jun","PW3","PW","amo-B",0
"32","18Jun","PW3","PW","amo-C",0
"33","18Aug","CW1","CW","amo-B",0
"34","18Aug","CW1","CW","amo-C",0
"35","18Aug","CW2","CW","amo-B",0
"36","18Aug","CW2","CW","amo-C",0
"37","18Oct","CW1","CW","amo-B",0
"38","18Oct","CW1","CW","amo-C",0
"39","18Oct","CW2","CW","amo-B",3150927.99661643
"40","18Oct","CW2","CW","amo-C",0
"41","18Oct","CW3","CW","amo-B",0
"42","18Oct","CW3","CW","amo-C",0
"43","18Oct","PW1","PW","amo-B",4092678.35237748
"44","18Oct","PW1","PW","amo-C",0
"45","18Oct","PW2","PW","amo-B",0
"46","18Oct","PW2","PW","amo-C",0
"47","18Oct","PW3","PW","amo-B",0
"48","18Oct","PW3","PW","amo-C",0
"49","19Feb","CW1","CW","amo-B",0
"50","19Feb","CW1","CW","amo-C",0
"51","19Feb","PW1","PW","amo-B",9208512.33734685
"52","19Feb","PW1","PW","amo-C",0
"53","19Feb","CW3","CW","amo-B",0
"54","19Feb","CW3","CW","amo-C",0
"55","19Feb","CW2","CW","amo-B",0
"56","19Feb","CW2","CW","amo-C",0
"57","19Feb","PW2","PW","amo-B",0
"58","19Feb","PW2","PW","amo-C",0
"59","19Feb","PW3","PW","amo-B",0
"60","19Feb","PW3","PW","amo-C",0
